Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1757405783,10,GET,/posts/1,2.200000,2.200000,3,4,5,5,5,5,6,6,6,6,6,67,67,4,3.927767477611885,1.065291999999829,8.395417000000016,0.0
1757405783,10,,Aggregated,10.300000,10.300000,4,4,5,5,5,6,6,6,6,6,6,272,272,4,3.930515492647105,1.065291999999829,8.990666999999952,0.0
1757405784,10,GET,/comments?postId=1,3.200000,3.200000,4,4,5,5,5,5,6,6,6,6,6,85,85,4,3.8454019999999876,1.876500000001613,8.990666999999952,0.0
1757405784,10,GET,/posts,3.400000,3.400000,4,4,5,5,5,5,6,6,6,6,6,97,97,4,4.00522508247419,1.5524159999991127,8.662709000001101,0.0
1757405784,10,POST,/posts,1.100000,1.100000,3,3,4,4,4,4,4,4,4,4,4,29,29,4,3.958316068965867,2.2067919999990693,6.533291999999968,0.0
1757405784,10,GET,/posts/1,2.100000,2.100000,4,5,5,5,6,6,6,6,6,6,6,71,71,4,3.955504760563343,1.065291999999829,8.395417000000016,0.0
1757405784,10,,Aggregated,9.800000,9.800000,4,4,5,5,5,6,6,6,6,6,6,282,282,4,3.9397092446808597,1.065291999999829,8.990666999999952,0.0
1757405785,10,GET,/comments?postId=1,3.600000,3.600000,4,5,5,5,5,6,6,6,6,6,6,86,86,4,3.8698605116279126,1.876500000001613,8.990666999999952,0.0
1757405785,10,GET,/posts,3.200000,3.200000,4,4,5,5,5,5,6,6,6,6,6,101,101,4,4.024772673267346,1.5524159999991127,8.662709000001101,0.0
1757405785,10,POST,/posts,1.100000,1.100000,4,4,4,4,4,4,4,4,4,4,4,31,31,4,3.9855994193552715,2.2067919999990693,6.533291999999968,0.0
1757405785,10,GET,/posts/1,2.300000,2.300000,4,4,5,5,6,6,6,6,6,6,6,74,74,4,3.9356340810810435,1.065291999999829,8.395417000000016,0.0
1757405785,10,,Aggregated,10.200000,10.200000,4,4,5,5,5,6,6,6,6,6,6,292,292,4,3.9523991369863447,1.065291999999829,8.990666999999952,0.0
1757405786,10,GET,/comments?postId=1,3.400000,3.400000,3,4,4,5,5,5,6,6,6,6,6,88,88,4,3.8709588522727345,1.876500000001613,8.990666999999952,0.0
1757405786,10,GET,/posts,3.100000,3.100000,4,4,5,5,5,6,6,6,6,6,6,104,104,4,4.045284028846185,1.5524159999991127,8.662709000001101,0.0
1757405786,10,POST,/posts,1.100000,1.100000,4,4,4,4,4,4,4,4,4,4,4,33,33,4,3.962156515152028,2.2067919999990693,6.533291999999968,0.0
1757405786,10,GET,/posts/1,2.500000,2.500000,4,4,5,5,5,6,6,6,6,6,6,78,78,4,3.9148392820512083,1.065291999999829,8.395417000000016,0.0
1757405786,10,,Aggregated,10.100000,10.100000,4,4,5,5,5,6,6,6,6,6,6,303,303,4,3.952021607260773,1.065291999999829,8.990666999999952,0.0
1757405787,10,GET,/comments?postId=1,3.200000,3.200000,4,4,4,5,5,6,6,6,6,6,6,94,94,4,3.8498599574468493,1.876500000001613,8.990666999999952,0.0
1757405787,10,GET,/posts,3.200000,3.200000,4,4,5,5,5,6,6,6,6,6,6,105,105,4,4.0470952095238415,1.5524159999991127,8.662709000001101,0.0
1757405787,10,POST,/posts,1.100000,1.100000,3,4,4,4,4,4,4,4,4,4,4,34,34,4,3.9169607352946474,2.2067919999990693,6.533291999999968,0.0
1757405787,10,GET,/posts/1,2.600000,2.600000,4,5,5,5,6,6,6,6,6,6,6,80,80,4,3.9454386124999345,1.065291999999829,8.395417000000016,0.0
1757405787,10,,Aggregated,10.100000,10.100000,4,4,5,5,5,6,6,6,6,6,6,313,313,4,3.9477430894569303,1.065291999999829,8.990666999999952,0.0
1757405788,10,GET,/comments?postId=1,2.900000,2.900000,4,4,4,5,5,6,6,6,6,6,6,96,96,4,3.8322912708334385,1.876500000001613,8.990666999999952,0.0
1757405788,10,GET,/posts,3.200000,3.200000,4,4,5,5,5,6,6,6,6,6,6,109,109,4,4.049485082568791,1.5524159999991127,8.662709000001101,0.0
1757405788,10,POST,/posts,1.200000,1.200000,4,4,4,4,4,5,5,5,5,5,5,35,35,4,3.956536857143373,2.2067919999990693,6.533291999999968,0.0
1757405788,10,GET,/posts/1,2.800000,2.800000,4,4,5,5,6,6,6,6,6,6,6,81,81,4,3.940524246913473,1.065291999999829,8.395417000000016,0.0
1757405788,10,,Aggregated,10.100000,10.100000,4,4,4,5,5,6,6,6,6,6,6,321,321,4,3.9469005919003637,1.065291999999829,8.990666999999952,0.0
1757405789,10,GET,/comments?postId=1,3.000000,3.000000,4,4,5,5,5,6,6,6,6,6,6,100,100,4,3.856857960000115,1.876500000001613,8.990666999999952,0.0
1757405789,10,GET,/posts,2.800000,2.800000,4,4,5,5,5,6,6,6,6,6,6,110,110,4,4.055759081818158,1.5524159999991127,8.662709000001101,0.0
1757405789,10,POST,/posts,1.100000,1.100000,4,4,4,4,5,5,5,5,5,5,5,35,35,4,3.956536857143373,2.2067919999990693,6.533291999999968,0.0
1757405789,10,GET,/posts/1,2.900000,2.900000,4,5,5,5,6,6,6,6,6,6,6,83,83,4,3.9435156265059126,1.065291999999829,8.395417000000016,0.0
1757405789,10,,Aggregated,9.800000,9.800000,4,4,5,5,5,6,6,6,6,6,6,328,328,4,3.9561276890244423,1.065291999999829,8.990666999999952,0.0
1757405790,10,GET,/comments?postId=1,2.900000,2.900000,4,4,5,5,5,6,6,6,6,6,6,102,102,4,3.838131166666802,1.876500000001613,8.990666999999952,0.0
1757405790,10,GET,/posts,2.900000,2.900000,4,5,5,5,5,6,6,6,6,6,6,112,112,4,4.0621238750000055,1.5524159999991127,8.662709000001101,0.0
1757405790,10,POST,/posts,1.200000,1.200000,4,4,4,4,5,5,5,5,5,5,5,37,37,4,3.9815855405410177,2.2067919999990693,6.533291999999968,0.0
1757405790,10,GET,/posts/1,2.900000,2.900000,4,5,5,5,6,6,6,6,6,6,6,88,88,4,3.979741545454445,1.065291999999829,8.395417000000016,0.0
1757405790,10,,Aggregated,9.900000,9.900000,4,5,5,5,5,6,6,6,6,6,6,339,339,4,3.964552135693281,1.065291999999829,8.990666999999952,0.0
1757405791,10,GET,/comments?postId=1,3.200000,3.200000,4,4,5,5,5,6,6,6,6,6,6,102,102,4,3.838131166666802,1.876500000001613,8.990666999999952,0.0
1757405791,10,GET,/posts,2.500000,2.500000,4,4,5,5,5,5,6,6,6,6,6,119,119,4,4.01627275630253,1.5524159999991127,8.662709000001101,0.0
1757405791,10,POST,/posts,1.200000,1.200000,4,4,5,5,5,6,6,6,6,6,6,38,38,4,4.035719236842437,2.2067919999990693,6.533291999999968,0.0
1757405791,10,GET,/posts/1,2.900000,2.900000,4,5,5,5,6,6,6,6,6,6,6,92,92,4,4.0175340326085305,1.065291999999829,8.395417000000016,0.0
1757405791,10,,Aggregated,9.800000,9.800000,4,5,5,5,5,6,6,6,6,6,6,351,351,4,3.9669410227920547,1.065291999999829,8.990666999999952,0.0
1757405792,10,GET,/comments?postId=1,3.400000,3.400000,4,4,5,5,6,6,6,6,6,6,6,104,104,4,3.8345541250001736,1.876500000001613,8.990666999999952,0.0
1757405792,10,GET,/posts,2.300000,2.300000,4,4,5,5,5,5,6,6,6,6,6,122,122,4,3.9863514262295636,1.5524159999991127,8.662709000001101,0.0
1757405792,10,POST,/posts,1.100000,1.100000,4,4,4,5,5,6,6,6,6,6,6,39,39,4,4.021295871795079,2.2067919999990693,6.533291999999968,0.0
1757405792,10,GET,/posts/1,2.900000,2.900000,4,5,5,5,6,6,6,6,6,6,6,95,95,4,3.9887452421051535,1.065291999999829,8.395417000000016,0.0
1757405792,10,,Aggregated,9.700000,9.700000,4,4,5,5,6,6,6,6,6,6,6,360,360,4,3.9469162222222822,1.065291999999829,8.990666999999952,0.0
1757405793,10,GET,/comments?postId=1,3.400000,3.400000,4,4,4,5,5,6,6,6,6,6,6,108,108,4,3.811604203703977,1.876500000001613,8.990666999999952,0.0
1757405793,10,GET,/posts,2.300000,2.300000,4,4,5,5,5,5,6,6,6,6,6,125,125,4,3.974507328000065,1.5524159999991127,8.662709000001101,0.0
1757405793,10,POST,/posts,1.100000,1.100000,4,4,5,5,5,6,6,6,6,6,6,40,40,4,3.9659020250001924,1.8055419999996047,6.533291999999968,0.0
1757405793,10,GET,/posts/1,2.900000,2.900000,4,4,5,5,6,6,6,6,6,6,6,97,97,4,3.9665571958761903,1.065291999999829,8.395417000000016,0.0
1757405793,10,,Aggregated,9.700000,9.700000,4,4,5,5,5,6,6,6,6,6,6,370,370,4,3.923942700000095,1.065291999999829,8.990666999999952,0.0
1757405794,10,GET,/comments?postId=1,2.600000,2.600000,4,4,4,5,5,6,6,6,6,6,6,108,108,4,3.811604203703977,1.876500000001613,8.990666999999952,0.0
1757405794,10,GET,/posts,2.800000,2.800000,3,4,4,5,5,5,6,6,6,6,6,130,130,4,3.9437775615385084,1.5524159999991127,8.662709000001101,0.0
1757405794,10,POST,/posts,1.300000,1.300000,4,4,5,5,6,6,6,6,6,6,6,41,41,4,3.928355634146667,1.8055419999996047,6.533291999999968,0.0
1757405794,10,GET,/posts/1,3.000000,3.000000,4,4,5,5,6,6,6,6,6,6,6,101,101,4,3.904366811881036,1.065291999999829,8.395417000000016,0.0
1757405794,10,,Aggregated,9.700000,9.700000,4,4,4,5,5,6,6,6,6,6,6,380,380,4,3.894073594736929,1.065291999999829,8.990666999999952,0.0
1757405795,10,GET,/comments?postId=1,2.400000,2.400000,4,4,4,4,5,5,6,6,6,6,6,113,113,4,3.771642725663926,1.876500000001613,8.990666999999952,0.0
1757405795,10,GET,/posts,3.200000,3.200000,3,4,4,4,5,5,5,5,5,5,5,132,132,4,3.9144962121212705,1.5524159999991127,8.662709000001101,0.0
1757405795,10,POST,/posts,1.200000,1.200000,4,5,5,5,6,6,6,6,6,6,6,41,41,4,3.928355634146667,1.8055419999996047,6.533291999999968,0.0
1757405795,10,GET,/posts/1,3.000000,3.000000,4,4,5,5,6,6,6,6,6,6,6,104,104,4,3.875637086538293,1.065291999999829,8.395417000000016,0.0
1757405795,10,,Aggregated,9.800000,9.800000,4,4,4,5,5,6,6,6,6,6,6,390,390,4,3.864199912820581,1.065291999999829,8.990666999999952,0.0
1757405796,10,GET,/comments?postId=1,2.300000,2.300000,4,4,4,4,5,5,5,5,5,5,5,114,114,4,3.773063622807242,1.876500000001613,8.990666999999952,0.0
1757405796,10,GET,/posts,3.500000,3.500000,3,3,4,4,5,5,5,5,5,5,5,136,136,4,3.869643375000018,1.5524159999991127,8.662709000001101,0.0
1757405796,10,POST,/posts,1.300000,1.300000,5,5,6,6,10,10,10,10,10,10,10,42,42,4,4.076079309524052,1.8055419999996047,10.132749999996804,0.0
1757405796,10,GET,/posts/1,2.800000,2.800000,4,4,4,5,6,6,6,6,6,6,6,108,108,4,3.816000064814594,1.065291999999829,8.395417000000016,0.0
1757405796,10,,Aggregated,9.900000,9.900000,3,4,4,5,5,6,6,10,10,10,10,400,400,4,3.849310225000035,1.065291999999829,10.132749999996804,0.0
1757405797,10,GET,/comments?postId=1,2.700000,2.700000,4,4,4,4,5,5,5,5,5,5,5,116,116,4,3.7730887413795067,1.876500000001613,8.990666999999952,0.0
1757405797,10,GET,/posts,3.100000,3.100000,3,3,4,4,5,5,5,5,5,5,5,140,140,4,3.8402098214286258,1.5524159999991127,8.662709000001101,0.0
1757405797,10,POST,/posts,1.000000,1.000000,5,5,6,6,10,10,10,10,10,10,10,42,42,4,4.076079309524052,1.8055419999996047,10.132749999996804,0.0
1757405797,10,GET,/posts/1,3.100000,3.100000,3,4,4,4,5,6,6,6,6,6,6,112,112,4,3.80525639285692,1.065291999999829,8.395417000000016,0.0
1757405797,10,,Aggregated,9.900000,9.900000,3,4,4,4,5,5,6,10,10,10,10,410,410,4,3.8358334536585725,1.065291999999829,10.132749999996804,0.0
1757405798,10,GET,/comments?postId=1,2.800000,2.800000,4,4,5,5,5,5,5,5,5,5,5,119,119,4,3.8114397983195083,1.876500000001613,8.990666999999952,0.0
1757405798,10,GET,/posts,3.100000,3.100000,3,3,3,4,5,5,5,5,5,5,5,143,143,4,3.8322240629371245,1.5504160000006095,8.662709000001101,0.0
1757405798,10,POST,/posts,0.900000,0.900000,4,5,6,6,10,10,10,10,10,10,10,42,42,4,4.076079309524052,1.8055419999996047,10.132749999996804,0.0
1757405798,10,GET,/posts/1,2.700000,2.700000,3,4,4,5,5,6,6,6,6,6,6,114,114,4,3.8144298947366657,1.065291999999829,8.395417000000016,0.0
1757405798,10,,Aggregated,9.500000,9.500000,3,4,4,5,5,5,6,10,10,10,10,418,418,4,3.8459562583732523,1.065291999999829,10.132749999996804,0.0
1757405799,10,GET,/comments?postId=1,2.300000,2.300000,3,4,5,5,5,5,5,5,5,5,5,123,123,4,3.785930918699369,1.6171249999956672,8.990666999999952,0.0
1757405799,10,GET,/posts,3.400000,3.400000,3,3,3,3,4,5,5,5,5,5,5,147,147,4,3.7967026598639864,1.5504160000006095,8.662709000001101,0.0
1757405799,10,POST,/posts,0.800000,0.800000,3,3,4,6,10,10,10,10,10,10,10,45,45,4,3.9938082666669636,1.8055419999996047,10.132749999996804,0.0
1757405799,10,GET,/posts/1,3.100000,3.100000,3,4,4,4,5,5,6,6,6,6,6,115,115,4,3.798444634782423,1.065291999999829,8.395417000000016,0.0
1757405799,10,,Aggregated,9.600000,9.600000,3,3,4,4,5,5,6,10,10,10,10,430,430,4,3.814714648837255,1.065291999999829,10.132749999996804,0.0
1757405800,10,GET,/comments?postId=1,2.400000,2.400000,4,4,5,5,5,5,5,5,5,5,5,125,125,4,3.80082368000018,1.6171249999956672,8.990666999999952,0.0
1757405800,10,GET,/posts,3.300000,3.300000,3,3,3,4,4,5,5,5,5,5,5,150,150,4,3.809306940000039,1.5504160000006095,8.662709000001101,0.0
1757405800,10,POST,/posts,0.700000,0.700000,3,3,5,6,10,10,10,10,10,10,10,47,47,4,4.0481967446810545,1.8055419999996047,10.132749999996804,0.0
1757405800,10,GET,/posts/1,3.300000,3.300000,3,3,4,4,4,4,5,5,5,5,5,117,117,4,3.802102273504094,1.065291999999829,8.395417000000016,0.0
1757405800,10,,Aggregated,9.700000,9.700000,3,4,4,4,5,5,6,10,10,10,10,439,439,4,3.8305471845102868,1.065291999999829,10.132749999996804,0.0
1757405801,10,GET,/comments?postId=1,2.300000,2.300000,4,4,5,5,5,5,5,5,5,5,5,130,130,4,3.8268772538464537,1.6171249999956672,8.990666999999952,0.0
1757405801,10,GET,/posts,3.600000,3.600000,3,3,4,4,5,5,5,5,5,5,5,151,151,4,3.8183187019867666,1.5504160000006095,8.662709000001101,0.0
1757405801,10,POST,/posts,0.800000,0.800000,3,4,5,6,10,10,10,10,10,10,10,48,48,4,4.055969562500125,1.8055419999996047,10.132749999996804,0.0
1757405801,10,GET,/posts/1,3.200000,3.200000,3,3,4,4,4,4,5,5,5,5,5,119,119,4,3.7913011932771488,1.065291999999829,8.395417000000016,0.0
1757405801,10,,Aggregated,9.900000,9.900000,3,4,4,4,5,5,6,10,10,10,10,448,448,4,3.8390882767857732,1.065291999999829,10.132749999996804,0.0
1757405802,10,GET,/comments?postId=1,2.300000,2.300000,4,4,5,5,5,5,6,6,6,6,6,134,134,4,3.8532580970152277,1.6171249999956672,8.990666999999952,0.0
1757405802,10,GET,/posts,3.800000,3.800000,3,3,4,4,5,5,5,5,5,5,5,152,152,4,3.8139309144737066,1.5504160000006095,8.662709000001101,0.0
1757405802,10,POST,/posts,1.100000,1.100000,4,5,6,6,10,10,10,10,10,10,10,48,48,4,4.055969562500125,1.8055419999996047,10.132749999996804,0.0
1757405802,10,GET,/posts/1,2.900000,2.900000,3,4,4,4,5,5,5,5,5,5,5,123,123,4,3.8153615284551465,1.065291999999829,8.395417000000016,0.0
1757405802,10,,Aggregated,10.100000,10.100000,3,4,4,5,5,5,6,10,10,10,10,457,457,4,3.851269345733111,1.065291999999829,10.132749999996804,0.0
1757405803,10,GET,/comments?postId=1,2.800000,2.800000,4,5,5,5,5,5,6,6,6,6,6,138,138,4,3.8802636014495997,1.6171249999956672,8.990666999999952,0.0
1757405803,10,GET,/posts,3.500000,3.500000,3,4,4,4,5,5,5,5,5,5,5,155,155,4,3.822593812903284,1.5504160000006095,8.662709000001101,0.0
1757405803,10,POST,/posts,1.000000,1.000000,4,5,6,6,10,10,10,10,10,10,10,48,48,4,4.055969562500125,1.8055419999996047,10.132749999996804,0.0
1757405803,10,GET,/posts/1,2.600000,2.600000,4,4,4,4,5,5,5,5,5,5,5,127,127,4,3.8135706141731505,1.065291999999829,8.395417000000016,0.0
1757405803,10,,Aggregated,9.900000,9.900000,4,4,4,5,5,5,6,10,10,10,10,468,468,4,3.861086378205232,1.065291999999829,10.132749999996804,0.0
1757405804,10,GET,/comments?postId=1,2.900000,2.900000,4,5,5,5,5,5,6,6,6,6,6,139,139,4,3.891771899280864,1.6171249999956672,8.990666999999952,0.0
1757405804,10,GET,/posts,3.200000,3.200000,3,4,4,4,5,5,5,5,5,5,5,159,159,4,3.8119163899371467,1.5504160000006095,8.662709000001101,0.0
1757405804,10,POST,/posts,0.900000,0.900000,5,5,6,6,10,10,10,10,10,10,10,49,49,4,4.069863877551125,1.8055419999996047,10.132749999996804,0.0
1757405804,10,GET,/posts/1,2.900000,2.900000,4,4,4,4,5,5,6,6,6,6,6,131,131,4,3.8384727175571265,1.065291999999829,8.395417000000016,0.0
1757405804,10,,Aggregated,9.900000,9.900000,4,4,5,5,5,5,6,10,10,10,10,478,478,4,3.868858276150698,1.065291999999829,10.132749999996804,0.0
1757405805,10,GET,/comments?postId=1,2.800000,2.800000,5,5,5,5,5,6,6,6,6,6,6,142,142,4,3.904341563380599,1.6171249999956672,8.990666999999952,0.0
1757405805,10,GET,/posts,2.900000,2.900000,4,4,4,4,5,5,5,5,5,5,5,163,163,4,3.8088734539877613,1.5504160000006095,8.662709000001101,0.0
1757405805,10,POST,/posts,0.800000,0.800000,5,5,6,6,10,10,10,10,10,10,10,51,51,4,4.081053843137346,1.8055419999996047,10.132749999996804,0.0
1757405805,10,GET,/posts/1,3.000000,3.000000,4,4,4,4,5,5,6,6,6,6,6,131,131,4,3.8384727175571265,1.065291999999829,8.395417000000016,0.0
1757405805,10,,Aggregated,9.500000,9.500000,4,4,5,5,5,6,6,6,6,6,6,487,487,4,3.8731756611910417,1.065291999999829,10.132749999996804,0.0
1757405806,10,GET,/comments?postId=1,3.100000,3.100000,4,5,5,5,5,6,6,6,6,6,6,145,145,4,3.9028189724141016,1.6171249999956672,8.990666999999952,0.0
1757405806,10,GET,/posts,2.700000,2.700000,4,4,4,4,5,5,5,5,5,5,5,169,169,4,3.8166203076923964,1.5504160000006095,8.662709000001101,0.0
1757405806,10,POST,/posts,0.800000,0.800000,4,5,5,6,6,6,6,6,6,6,6,51,51,4,4.081053843137346,1.8055419999996047,10.132749999996804,0.0
1757405806,10,GET,/posts/1,3.200000,3.200000,4,4,5,5,5,5,6,6,6,6,6,133,133,4,3.847486601503619,1.065291999999829,8.395417000000016,0.0
1757405806,10,,Aggregated,9.800000,9.800000,4,4,5,5,5,6,6,6,6,6,6,498,498,4,3.877042263052299,1.065291999999829,10.132749999996804,0.0
1757405807,10,GET,/comments?postId=1,3.000000,3.000000,4,5,5,5,5,6,6,6,6,6,6,148,148,4,3.8895549054057175,1.6171249999956672,8.990666999999952,0.0
1757405807,10,GET,/posts,3.000000,3.000000,4,4,4,4,5,5,5,5,5,5,5,175,175,4,3.7826864285714814,1.5504160000006095,8.662709000001101,0.0
1757405807,10,POST,/posts,0.900000,0.900000,4,5,5,6,6,6,6,6,6,6,6,51,51,4,4.081053843137346,1.8055419999996047,10.132749999996804,0.0
1757405807,10,GET,/posts/1,2.700000,2.700000,4,4,4,5,5,5,6,6,6,6,6,135,135,4,3.8281957481479907,1.065291999999829,8.395417000000016,0.0
1757405807,10,,Aggregated,9.600000,9.600000,4,4,5,5,5,6,6,6,6,6,6,509,509,4,3.8557257819254183,1.065291999999829,10.132749999996804,0.0
1757405808,10,GET,/comments?postId=1,3.100000,3.100000,4,5,5,5,5,6,6,6,6,6,6,149,149,4,3.8852737785238043,1.6171249999956672,8.990666999999952,0.0
1757405808,10,GET,/posts,3.400000,3.400000,4,4,4,4,5,5,5,5,5,5,5,181,181,4,3.7671818563535866,1.5504160000006095,8.662709000001101,0.0
1757405808,10,POST,/posts,0.900000,0.900000,5,5,6,6,6,6,6,6,6,6,6,51,51,4,4.081053843137346,1.8055419999996047,10.132749999996804,0.0
1757405808,10,GET,/posts/1,2.700000,2.700000,4,4,4,5,5,5,6,6,6,6,6,138,138,4,3.8171090652173323,1.065291999999829,8.395417000000016,0.0
1757405808,10,,Aggregated,10.100000,10.100000,4,4,5,5,5,6,6,6,6,6,6,519,519,4,3.845203287090639,1.065291999999829,10.132749999996804,0.0
1757405809,10,GET,/comments?postId=1,3.100000,3.100000,4,4,5,5,5,6,6,6,6,6,6,152,152,4,3.8680644276319267,1.6171249999956672,8.990666999999952,0.0
1757405809,10,GET,/posts,3.600000,3.600000,3,4,4,4,5,5,5,5,5,5,5,186,186,4,3.743374768817258,1.5504160000006095,8.662709000001101,0.0
1757405809,10,POST,/posts,0.900000,0.900000,5,5,6,6,6,6,6,6,6,6,6,51,51,4,4.081053843137346,1.8055419999996047,10.132749999996804,0.0
1757405809,10,GET,/posts/1,2.500000,2.500000,4,4,4,5,5,5,6,6,6,6,6,139,139,4,3.815581007194194,1.065291999999829,8.395417000000016,0.0
1757405809,10,,Aggregated,10.100000,10.100000,4,4,4,5,5,5,6,6,6,6,6,528,528,4,3.8308958446970824,1.065291999999829,10.132749999996804,0.0
1757405810,10,GET,/comments?postId=1,2.900000,2.900000,4,4,5,5,6,6,6,6,6,6,6,154,154,4,3.8778690584419073,1.6171249999956672,8.990666999999952,0.0
1757405810,10,GET,/posts,3.800000,3.800000,3,4,4,4,4,5,5,5,5,5,5,190,190,4,3.729173900000062,1.5504160000006095,8.662709000001101,0.0
1757405810,10,POST,/posts,0.900000,0.900000,4,5,5,6,6,6,6,6,6,6,6,52,52,4,4.054641750000076,1.8055419999996047,10.132749999996804,0.0
1757405810,10,GET,/posts/1,2.400000,2.400000,4,4,4,5,5,5,6,6,6,6,6,142,142,4,3.8030631619717945,1.065291999999829,8.395417000000016,0.0
1757405810,10,,Aggregated,10.000000,10.000000,4,4,4,4,5,6,6,6,6,6,6,538,538,4,3.8226974275094117,1.065291999999829,10.132749999996804,0.0
